Season,Phase,Gamecode,Round,roundAlias,roundName,played,date,confirmedDate,confirmedHour,localTimeZone,localDate,utcDate,localLast5Form,roadLast5Form,season.name,season.code,season.alias,season.competitionCode,season.year,season.startDate,group.id,group.order,group.name,group.rawName,phaseType.code,phaseType.alias,phaseType.name,phaseType.isGroupPhase,local.club.code,local.club.name,local.club.abbreviatedName,local.club.editorialName,local.club.tvCode,local.club.isVirtual,local.club.images.crest,local.score,local.standingsScore,road.club.code,road.club.name,road.club.abbreviatedName,road.club.editorialName,road.club.tvCode,road.club.isVirtual,road.club.images.crest,road.score,road.standingsScore
2024,RS,150,15,Round 15,Round 15,True,2025-01-15T20:00:00,True,True,1,2025-01-15T20:00:00,2025-01-15T19:00:00Z,"['L', 'W', 'W', 'W', 'L']","['W', 'L', 'W', 'L', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,VNC,Umana Reyer Venice,Reyer Venice,,URV,False,https://media-cdn.incrowdsports.com/104f5074-9f23-47da-a21f-f2078db8244c.png,77,77,CLU,U-BT Cluj-Napoca,Cluj,,UBT,False,https://media-cdn.incrowdsports.com/ae3e2844-0615-41bb-a788-a4f0d54b8d5e.png,88,88
2024,RS,151,16,Round 16,Round 16,True,2025-01-22T19:00:00,True,True,3,2025-01-22T21:00:00,2025-01-22T18:00:00Z,"['L', 'L', 'L', 'W', 'W']","['L', 'L', 'W', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,BES,Besiktas Fibabanka Istanbul,Besiktas,,BJK,False,https://media-cdn.cortextech.io/7d37b2d0-2a4a-4a86-bf2c-266bd8da7cac.png,87,87,TSO,Trefl Sopot,Sopot,,SOP,False,https://media-cdn.incrowdsports.com/9ef7b3dd-9f80-4639-964d-9db4dfe436ee.png,72,72
2024,RS,152,16,Round 16,Round 16,True,2025-01-22T18:00:00,True,True,2,2025-01-22T19:00:00,2025-01-22T17:00:00Z,"['L', 'W', 'L', 'L', 'W']","['L', 'L', 'W', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,WOL,Wolves Twinsbet Vilnius,Wolves,,WLV,False,https://media-cdn.incrowdsports.com/bab91c74-fc2e-4176-9db5-06f40e0e6759.png,88,88,CAN,Dreamland Gran Canaria,Gran Canaria,,DGC,False,https://media-cdn.incrowdsports.com/a074edc1-e180-4515-a876-447884b570b1.png,76,76
2024,RS,153,16,Round 16,Round 16,True,2025-01-21T20:30:00,True,True,1,2025-01-21T20:30:00,2025-01-21T19:30:00Z,"['W', 'L', 'W', 'W', 'L']","['L', 'L', 'L', 'W', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,JOV,Joventut Badalona,Joventut,,CJB,False,https://media-cdn.incrowdsports.com/4867b9ca-abc6-48fd-a47f-011904a74bf8.png,86,86,TRN,Dolomiti Energia Trento,Trento,,TRE,False,https://media-cdn.incrowdsports.com/00c5cc07-732c-43c3-9d6e-5440594a25f8.png,100,100
2024,RS,154,16,Round 16,Round 16,True,2025-01-22T19:00:00,True,True,1,2025-01-22T19:00:00,2025-01-22T18:00:00Z,"['W', 'W', 'L', 'L', 'L']","['W', 'W', 'L', 'W', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,ULM,ratiopharm Ulm,Ulm,,ULM,False,https://media-cdn.incrowdsports.com/497dc717-214d-4c03-8c67-0c4870278aa0.png,82,82,BUD,Buducnost VOLI Podgorica,Buducnost,,BUD,False,https://media-cdn.incrowdsports.com/47161285-94b3-4266-9d23-b722e8600945.png,85,85
2024,RS,155,16,Round 16,Round 16,True,2025-01-22T18:45:00,True,True,2,2025-01-22T19:45:00,2025-01-22T17:45:00Z,"['W', 'W', 'W', 'L', 'W']","['W', 'W', 'W', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,HTA,Hapoel Shlomo Tel Aviv,Hapoel Tel Aviv,,HTA,False,https://media-cdn.incrowdsports.com/cbb1c3ad-03d5-426a-b5ef-2832a4eee484.png,84,84,BAH,Bahcesehir College Istanbul,Bahcesehir,,BKS,False,https://media-cdn.incrowdsports.com/1d3274d8-da86-4d21-9e97-6810ab88babe.png,77,77
2024,RS,156,16,Round 16,Round 16,True,2025-01-22T20:45:00,True,True,1,2025-01-22T20:45:00,2025-01-22T19:45:00Z,"['W', 'W', 'W', 'L', 'W']","['L', 'W', 'W', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,VNC,Umana Reyer Venice,Reyer Venice,,URV,False,https://media-cdn.incrowdsports.com/104f5074-9f23-47da-a21f-f2078db8244c.png,76,76,JER,Hapoel Bank Yahav Jerusalem,Hapoel Jerusalem,,JLM,False,https://media-cdn.incrowdsports.com/8058e0c5-3042-45e1-9423-f93f33c54576.png,75,75
2024,RS,157,16,Round 16,Round 16,True,2025-01-21T18:00:00,True,True,2,2025-01-21T19:00:00,2025-01-21T17:00:00Z,"['L', 'W', 'L', 'W', 'W']","['W', 'W', 'L', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,CLU,U-BT Cluj-Napoca,Cluj,,UBT,False,https://media-cdn.incrowdsports.com/ae3e2844-0615-41bb-a788-a4f0d54b8d5e.png,94,94,TTK,Turk Telekom Ankara,Turk Telekom,,TTA,False,https://media-cdn.incrowdsports.com/4ba35608-54ca-4800-a59c-f2571e6f8e13.png,81,81
2024,RS,158,16,Round 16,Round 16,True,2025-01-21T19:30:00,True,True,1,2025-01-21T19:30:00,2025-01-21T18:30:00Z,"['W', 'L', 'L', 'L', 'W']","['W', 'L', 'L', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,HAM,Veolia Towers Hamburg,Hamburg,,HAM,False,https://media-cdn.incrowdsports.com/5ef8be01-ad71-42c2-aa02-d5c7a9495258.png,84,84,LKB,7Bet-Lietkabelis Panevezys,Lietkabelis,,LIE,False,https://media-cdn.cortextech.io/ffcb6e37-31f4-48f6-91c2-a8c9a6f791a9.png,77,77
2024,RS,159,16,Round 16,Round 16,True,2025-01-22T20:30:00,True,True,1,2025-01-22T20:30:00,2025-01-22T19:30:00Z,"['L', 'L', 'W', 'W', 'W']","['W', 'L', 'L', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,PAM,Valencia Basket,Valencia,,VBC,False,https://media-cdn.cortextech.io/d88f3c71-1519-4b19-8cfb-99e26a4c008e.png,106,106,ARI,Aris Midea Thessaloniki,Aris,,ARI,False,https://media-cdn.cortextech.io/28be84d9-ad7e-43b3-8d8c-822bb76b8a9e.png,65,65
2024,RS,160,16,Round 16,Round 16,True,2025-01-22T19:30:00,True,True,1,2025-01-22T19:30:00,2025-01-22T18:30:00Z,"['L', 'L', 'W', 'W', 'W']","['L', 'W', 'W', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,BOU,Cosea JL Bourg-en-Bresse,Bourg,,JLB,False,https://media-cdn.incrowdsports.com/d4225e1b-7c1b-4382-98d4-ca8511c64441.png,87,87,LJU,Cedevita Olimpija Ljubljana,Cedevita Olimpija,,COL,False,https://media-cdn.incrowdsports.com/73b33d13-570e-4e49-a9cb-fe806831eaa7.png,82,82
2024,RS,161,17,Round 17,Round 17,True,2025-01-29T18:00:00,True,True,2,2025-01-29T19:00:00,2025-01-29T17:00:00Z,"['W', 'W', 'L', 'W', 'W']","['L', 'W', 'L', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,HTA,Hapoel Shlomo Tel Aviv,Hapoel Tel Aviv,,HTA,False,https://media-cdn.incrowdsports.com/cbb1c3ad-03d5-426a-b5ef-2832a4eee484.png,91,91,TSO,Trefl Sopot,Sopot,,SOP,False,https://media-cdn.incrowdsports.com/9ef7b3dd-9f80-4639-964d-9db4dfe436ee.png,72,72
2024,RS,162,17,Round 17,Round 17,True,2025-01-28T17:00:00,True,True,3,2025-01-28T19:00:00,2025-01-28T16:00:00Z,"['W', 'W', 'W', 'L', 'W']","['W', 'L', 'L', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,BAH,Bahcesehir College Istanbul,Bahcesehir,,BKS,False,https://media-cdn.incrowdsports.com/1d3274d8-da86-4d21-9e97-6810ab88babe.png,85,85,ULM,ratiopharm Ulm,Ulm,,ULM,False,https://media-cdn.incrowdsports.com/497dc717-214d-4c03-8c67-0c4870278aa0.png,81,81
2024,RS,163,17,Round 17,Round 17,True,2025-01-29T19:00:00,True,True,1,2025-01-29T19:00:00,2025-01-29T18:00:00Z,"['W', 'L', 'W', 'W', 'W']","['L', 'W', 'W', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,BUD,Buducnost VOLI Podgorica,Buducnost,,BUD,False,https://media-cdn.incrowdsports.com/47161285-94b3-4266-9d23-b722e8600945.png,107,107,JOV,Joventut Badalona,Joventut,,CJB,False,https://media-cdn.incrowdsports.com/4867b9ca-abc6-48fd-a47f-011904a74bf8.png,75,75
2024,RS,164,17,Round 17,Round 17,True,2025-01-28T20:00:00,True,True,1,2025-01-28T20:00:00,2025-01-28T19:00:00Z,"['L', 'L', 'W', 'W', 'L']","['W', 'L', 'L', 'W', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,TRN,Dolomiti Energia Trento,Trento,,TRE,False,https://media-cdn.incrowdsports.com/00c5cc07-732c-43c3-9d6e-5440594a25f8.png,70,70,WOL,Wolves Twinsbet Vilnius,Wolves,,WLV,False,https://media-cdn.incrowdsports.com/bab91c74-fc2e-4176-9db5-06f40e0e6759.png,96,96
2024,RS,165,17,Round 17,Round 17,True,2025-01-29T21:00:00,True,True,0,2025-01-29T20:00:00,2025-01-29T20:00:00Z,"['L', 'W', 'L', 'L', 'W']","['L', 'L', 'W', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,CAN,Dreamland Gran Canaria,Gran Canaria,,DGC,False,https://media-cdn.incrowdsports.com/a074edc1-e180-4515-a876-447884b570b1.png,90,90,BES,Besiktas Fibabanka Istanbul,Besiktas,,BJK,False,https://media-cdn.cortextech.io/7d37b2d0-2a4a-4a86-bf2c-266bd8da7cac.png,81,81
2024,RS,166,17,Round 17,Round 17,True,2025-01-29T19:30:00,True,True,1,2025-01-29T19:30:00,2025-01-29T18:30:00Z,"['L', 'W', 'W', 'W', 'L']","['W', 'W', 'L', 'L', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,BOU,Cosea JL Bourg-en-Bresse,Bourg,,JLB,False,https://media-cdn.incrowdsports.com/d4225e1b-7c1b-4382-98d4-ca8511c64441.png,67,67,JER,Hapoel Bank Yahav Jerusalem,Hapoel Jerusalem,,JLM,False,https://media-cdn.incrowdsports.com/8058e0c5-3042-45e1-9423-f93f33c54576.png,94,94
2024,RS,167,17,Round 17,Round 17,True,2025-01-28T18:30:00,True,True,1,2025-01-28T18:30:00,2025-01-28T17:30:00Z,"['W', 'W', 'W', 'L', 'L']","['L', 'W', 'W', 'W', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,LJU,Cedevita Olimpija Ljubljana,Cedevita Olimpija,,COL,False,https://media-cdn.incrowdsports.com/73b33d13-570e-4e49-a9cb-fe806831eaa7.png,66,66,PAM,Valencia Basket,Valencia,,VBC,False,https://media-cdn.cortextech.io/d88f3c71-1519-4b19-8cfb-99e26a4c008e.png,72,72
2024,RS,168,17,Round 17,Round 17,True,2025-01-29T19:00:00,True,True,2,2025-01-29T20:00:00,2025-01-29T18:00:00Z,"['L', 'L', 'L', 'L', 'L']","['L', 'L', 'L', 'W', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,ARI,Aris Midea Thessaloniki,Aris,,ARI,False,https://media-cdn.cortextech.io/28be84d9-ad7e-43b3-8d8c-822bb76b8a9e.png,88,84,HAM,Veolia Towers Hamburg,Hamburg,,HAM,False,https://media-cdn.incrowdsports.com/5ef8be01-ad71-42c2-aa02-d5c7a9495258.png,90,84
2024,RS,169,17,Round 17,Round 17,True,2025-01-29T18:00:00,True,True,2,2025-01-29T19:00:00,2025-01-29T17:00:00Z,"['L', 'L', 'L', 'L', 'W']","['W', 'L', 'W', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,LKB,7Bet-Lietkabelis Panevezys,Lietkabelis,,LIE,False,https://media-cdn.cortextech.io/ffcb6e37-31f4-48f6-91c2-a8c9a6f791a9.png,92,92,CLU,U-BT Cluj-Napoca,Cluj,,UBT,False,https://media-cdn.incrowdsports.com/ae3e2844-0615-41bb-a788-a4f0d54b8d5e.png,91,91
2024,RS,170,17,Round 17,Round 17,True,2025-01-29T17:30:00,True,True,3,2025-01-29T19:30:00,2025-01-29T16:30:00Z,"['W', 'L', 'W', 'L', 'W']","['W', 'W', 'L', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,TTK,Turk Telekom Ankara,Turk Telekom,,TTA,False,https://media-cdn.incrowdsports.com/4ba35608-54ca-4800-a59c-f2571e6f8e13.png,84,84,VNC,Umana Reyer Venice,Reyer Venice,,URV,False,https://media-cdn.incrowdsports.com/104f5074-9f23-47da-a21f-f2078db8244c.png,81,81
2024,RS,171,18,Round 18,Round 18,True,2025-02-04T19:00:00,True,True,1,2025-02-04T19:00:00,2025-02-04T18:00:00Z,"['W', 'L', 'L', 'L', 'L']","['W', 'L', 'L', 'W', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,TSO,Trefl Sopot,Sopot,,SOP,False,https://media-cdn.incrowdsports.com/9ef7b3dd-9f80-4639-964d-9db4dfe436ee.png,73,73,CAN,Dreamland Gran Canaria,Gran Canaria,,DGC,False,https://media-cdn.incrowdsports.com/a074edc1-e180-4515-a876-447884b570b1.png,76,76
2024,RS,172,18,Round 18,Round 18,True,2025-02-05T18:00:00,True,True,3,2025-02-05T20:00:00,2025-02-05T17:00:00Z,"['L', 'W', 'W', 'L', 'W']","['L', 'W', 'W', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,BES,Besiktas Fibabanka Istanbul,Besiktas,,BJK,False,https://media-cdn.cortextech.io/7d37b2d0-2a4a-4a86-bf2c-266bd8da7cac.png,79,79,TRN,Dolomiti Energia Trento,Trento,,TRE,False,https://media-cdn.incrowdsports.com/00c5cc07-732c-43c3-9d6e-5440594a25f8.png,75,75
2024,RS,173,18,Round 18,Round 18,True,2025-02-05T18:00:00,True,True,2,2025-02-05T19:00:00,2025-02-05T17:00:00Z,"['L', 'L', 'W', 'W', 'W']","['L', 'W', 'W', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,WOL,Wolves Twinsbet Vilnius,Wolves,,WLV,False,https://media-cdn.incrowdsports.com/bab91c74-fc2e-4176-9db5-06f40e0e6759.png,91,91,BUD,Buducnost VOLI Podgorica,Buducnost,,BUD,False,https://media-cdn.incrowdsports.com/47161285-94b3-4266-9d23-b722e8600945.png,82,82
2024,RS,174,18,Round 18,Round 18,True,2025-02-05T20:30:00,True,True,1,2025-02-05T20:30:00,2025-02-05T19:30:00Z,"['W', 'W', 'L', 'L', 'W']","['W', 'W', 'L', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,JOV,Joventut Badalona,Joventut,,CJB,False,https://media-cdn.incrowdsports.com/4867b9ca-abc6-48fd-a47f-011904a74bf8.png,69,69,BAH,Bahcesehir College Istanbul,Bahcesehir,,BKS,False,https://media-cdn.incrowdsports.com/1d3274d8-da86-4d21-9e97-6810ab88babe.png,56,56
2024,RS,175,18,Round 18,Round 18,True,2025-02-05T19:00:00,True,True,1,2025-02-05T19:00:00,2025-02-05T18:00:00Z,"['L', 'L', 'L', 'L', 'L']","['W', 'L', 'W', 'W', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,d7fbf7bc-fa38-436d-be58-359f792d76e5,1,Group A,A,RS,REGULAR SEASON,Regular Season,True,ULM,ratiopharm Ulm,Ulm,,ULM,False,https://media-cdn.incrowdsports.com/497dc717-214d-4c03-8c67-0c4870278aa0.png,90,90,HTA,Hapoel Shlomo Tel Aviv,Hapoel Tel Aviv,,HTA,False,https://media-cdn.incrowdsports.com/cbb1c3ad-03d5-426a-b5ef-2832a4eee484.png,97,97
2024,RS,176,18,Round 18,Round 18,True,2025-02-05T19:30:00,True,True,2,2025-02-05T20:30:00,2025-02-05T18:30:00Z,"['W', 'L', 'L', 'W', 'W']","['L', 'W', 'L', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,JER,Hapoel Bank Yahav Jerusalem,Hapoel Jerusalem,,JLM,False,https://media-cdn.incrowdsports.com/8058e0c5-3042-45e1-9423-f93f33c54576.png,76,76,TTK,Turk Telekom Ankara,Turk Telekom,,TTA,False,https://media-cdn.incrowdsports.com/4ba35608-54ca-4800-a59c-f2571e6f8e13.png,66,66
2024,RS,177,18,Round 18,Round 18,True,2025-02-04T20:00:00,True,True,1,2025-02-04T20:00:00,2025-02-04T19:00:00Z,"['W', 'L', 'W', 'L', 'W']","['L', 'L', 'L', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,VNC,Umana Reyer Venice,Reyer Venice,,URV,False,https://media-cdn.incrowdsports.com/104f5074-9f23-47da-a21f-f2078db8244c.png,91,91,LKB,7Bet-Lietkabelis Panevezys,Lietkabelis,,LIE,False,https://media-cdn.cortextech.io/ffcb6e37-31f4-48f6-91c2-a8c9a6f791a9.png,77,77
2024,RS,178,18,Round 18,Round 18,True,2025-02-05T19:00:00,True,True,2,2025-02-05T20:00:00,2025-02-05T18:00:00Z,"['L', 'L', 'L', 'L', 'L']","['L', 'W', 'W', 'L', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,ARI,Aris Midea Thessaloniki,Aris,,ARI,False,https://media-cdn.cortextech.io/28be84d9-ad7e-43b3-8d8c-822bb76b8a9e.png,74,74,CLU,U-BT Cluj-Napoca,Cluj,,UBT,False,https://media-cdn.incrowdsports.com/ae3e2844-0615-41bb-a788-a4f0d54b8d5e.png,89,89
2024,RS,179,18,Round 18,Round 18,True,2025-02-05T19:30:00,True,True,1,2025-02-05T19:30:00,2025-02-05T18:30:00Z,"['L', 'L', 'W', 'W', 'W']","['W', 'W', 'L', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,HAM,Veolia Towers Hamburg,Hamburg,,HAM,False,https://media-cdn.incrowdsports.com/5ef8be01-ad71-42c2-aa02-d5c7a9495258.png,80,80,LJU,Cedevita Olimpija Ljubljana,Cedevita Olimpija,,COL,False,https://media-cdn.incrowdsports.com/73b33d13-570e-4e49-a9cb-fe806831eaa7.png,62,62
2024,RS,180,18,Round 18,Round 18,True,2025-02-05T20:30:00,True,True,1,2025-02-05T20:30:00,2025-02-05T19:30:00Z,"['W', 'W', 'W', 'W', 'W']","['W', 'W', 'W', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,52dd6cf6-70fb-4327-b4d3-fa0b48db829d,2,Group B,B,RS,REGULAR SEASON,Regular Season,True,PAM,Valencia Basket,Valencia,,VBC,False,https://media-cdn.cortextech.io/d88f3c71-1519-4b19-8cfb-99e26a4c008e.png,100,100,BOU,Cosea JL Bourg-en-Bresse,Bourg,,JLB,False,https://media-cdn.incrowdsports.com/d4225e1b-7c1b-4382-98d4-ca8511c64441.png,98,98
2024,8F,181,19,Round 19,Round 19,True,2025-03-05T21:00:00,True,True,0,2025-03-05T20:00:00,2025-03-05T20:00:00Z,"['L', 'L', 'W', 'W', 'W']","['L', 'W', 'L', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,746b6d5a-2770-4606-bef7-d40894325070,1,Group A,A,8F,EIGHTHFINALS,Eighthfinals,False,CAN,Dreamland Gran Canaria,Gran Canaria,,DGC,False,https://media-cdn.incrowdsports.com/a074edc1-e180-4515-a876-447884b570b1.png,84,84,VNC,Umana Reyer Venice,Reyer Venice,,URV,False,https://media-cdn.incrowdsports.com/104f5074-9f23-47da-a21f-f2078db8244c.png,80,80
2024,8F,182,19,Round 19,Round 19,True,2025-03-05T19:30:00,True,True,1,2025-03-05T19:30:00,2025-03-05T18:30:00Z,"['W', 'L', 'L', 'L', 'W']","['W', 'W', 'L', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,327e6eec-e4fe-4ac9-9aab-7ba8292ea414,2,Group B,B,8F,EIGHTHFINALS,Eighthfinals,False,LJU,Cedevita Olimpija Ljubljana,Cedevita Olimpija,,COL,False,https://media-cdn.incrowdsports.com/73b33d13-570e-4e49-a9cb-fe806831eaa7.png,96,96,BES,Besiktas Fibabanka Istanbul,Besiktas,,BJK,False,https://media-cdn.cortextech.io/7d37b2d0-2a4a-4a86-bf2c-266bd8da7cac.png,86,86
2024,8F,183,19,Round 19,Round 19,True,2025-03-05T17:30:00,True,True,3,2025-03-05T19:30:00,2025-03-05T16:30:00Z,"['W', 'L', 'W', 'L', 'W']","['W', 'W', 'W', 'L', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,e59bbe10-818c-47d7-b847-dadd4e8b5afa,3,Group C,C,8F,EIGHTHFINALS,Eighthfinals,False,TTK,Turk Telekom Ankara,Turk Telekom,,TTA,False,https://media-cdn.incrowdsports.com/4ba35608-54ca-4800-a59c-f2571e6f8e13.png,93,93,BUD,Buducnost VOLI Podgorica,Buducnost,,BUD,False,https://media-cdn.incrowdsports.com/47161285-94b3-4266-9d23-b722e8600945.png,73,73
2024,8F,184,19,Round 19,Round 19,True,2025-03-04T18:00:00,True,True,2,2025-03-04T19:00:00,2025-03-04T17:00:00Z,"['L', 'W', 'W', 'W', 'L']","['W', 'W', 'L', 'W', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,f7a7354f-8ad9-4f5a-b718-ad6ca76fab42,4,Group D,D,8F,EIGHTHFINALS,Eighthfinals,False,WOL,Wolves Twinsbet Vilnius,Wolves,,WLV,False,https://media-cdn.incrowdsports.com/bab91c74-fc2e-4176-9db5-06f40e0e6759.png,99,81,CLU,U-BT Cluj-Napoca,Cluj,,UBT,False,https://media-cdn.incrowdsports.com/ae3e2844-0615-41bb-a788-a4f0d54b8d5e.png,100,81
2024,4F,185,20,Round 20,Round 20,True,2025-03-11T18:00:00,True,True,3,2025-03-11T20:00:00,2025-03-11T17:00:00Z,"['W', 'L', 'W', 'L', 'W']","['L', 'L', 'L', 'W', 'L']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,32327384-0952-4a44-8064-e2aac3ccbad9,1,Group A,A,4F,QUARTERFINALS,Quarterfinals,False,BAH,Bahcesehir College Istanbul,Bahcesehir,,BKS,False,https://media-cdn.incrowdsports.com/1d3274d8-da86-4d21-9e97-6810ab88babe.png,85,85,LJU,Cedevita Olimpija Ljubljana,Cedevita Olimpija,,COL,False,https://media-cdn.incrowdsports.com/73b33d13-570e-4e49-a9cb-fe806831eaa7.png,81,81
2024,4F,186,20,Round 20,Round 20,True,2025-03-11T20:00:00,True,True,1,2025-03-11T20:00:00,2025-03-11T19:00:00Z,"['L', 'L', 'W', 'W', 'L']","['L', 'W', 'W', 'W', 'W']",EuroCup-2024-25,U2024,2024-25,U,2024,2024-06-29T00:00:00,2255e5e9-875f-4593-97c6-093e2fa8093d,2,Group B,B,4F,QUARTERFINALS,Quarterfinals,False,JER,Hapoel Bank Yahav Jerusalem,Hapoel Jerusalem,,JLM,False,https://media-cdn.incrowdsports.com/8058e0c5-3042-45e1-9423-f93f33c54576.png,89,89,CAN,Dreamland Gran Canaria,Gran Canaria,,DGC,False,https://media-cdn.incrowdsports.com/a074edc1-e180-4515-a876-447884b570b1.png,92,92
